episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration
1.79999995976686,0.03999999910593,0.351624832633979,106.369842620162,9404,6,51006528,0,51006528,False,499640,51
1.59999996423721,0.03999999910593,0.319650505910217,101.592705475973,9843,6,52006656,0,52006656,False,509483,52
1.91999995708466,0.03999999910593,0.323553467887585,101.748549913504,9827,6,53006784,0,53006784,False,519310,53
2.03999995440245,0.03999999910593,0.33716867953992,102.801623176495,9734,6,54006912,0,54006912,False,529044,54
1.719999961555,0.03999999910593,0.313605684047277,101.642581300813,9840,6,55007040,0,55007040,False,538884,55
1.75999996066093,0.03999999910593,0.329042091486093,101.680801301607,9834,6,56007168,0,56007168,False,548718,56
1.59999996423721,0.03999999910593,0.307619231601128,100.19619238477,9980,6,57007296,0,57007296,False,558698,57
1.87999995797873,0.03999999910593,0.327018745858326,101.411251900659,9865,6,58007424,0,58007424,False,568563,58
1.59999996423721,0.03999999910593,0.303926024501176,101.613391587076,9842,6,59007552,0,59007552,False,578405,59
1.63999996334314,0.03999999910593,0.310048205203269,100.457312173564,9956,6,60007680,0,60007680,False,588361,60
1.8399999588728,0.03999999910593,0.315897223769897,99.9358192542237,10003,6,61007808,0,61007808,False,598364,61
1.55999996513128,0.03999999910593,0.311548232252858,104.226192956866,9598,6,62007936,0,62007936,False,607962,62
1.67999996244907,0.03999999910593,0.311608469321587,100.911806256307,9910,6,63008064,0,63008064,False,617872,63
1.63999996334314,0.03999999910593,0.315989688970053,103.072849046883,9705,6,64008192,0,64008192,False,627577,64
1.75999996066093,0.03999999910593,0.30143730816857,98.7308983218164,10130,6,65008320,0,65008320,False,637707,65
1.8399999588728,0.03999999910593,0.312627851640081,103.978066528067,9620,6,66008448,0,66008448,False,647327,66
1.8399999588728,0.03999999910593,0.303220566911908,98.9360039564787,10110,6,67008576,0,67008576,False,657437,67
1.59999996423721,0.03999999910593,0.301311665948673,100.278379462495,9972,6,68008704,0,68008704,False,667409,68
2.11999995261431,0.03999999910593,0.308615770683195,98.2555260831123,10179,6,69008832,0,69008832,False,677588,69
1.75999996066093,0.03999999910593,0.308996275621276,100.426203154828,9953,6,70008960,0,70008960,False,687541,70
1.8399999588728,0.03999999910593,0.345143325966254,104.261857604503,9593,6,71009088,0,71009088,False,697134,71
1.63999996334314,0.03999999910593,0.309726724951627,100.883029141878,9917,6,72009216,0,72009216,False,707051,72
1.47999996691942,0.03999999910593,0.304023969228511,99.9253746253746,10010,6,73009344,0,73009344,False,717061,73
1.8399999588728,0.03999999910593,0.303870634946213,101.06346639717,9895,6,74009472,0,74009472,False,726956,74
1.59999996423721,0.03999999910593,0.314005308867756,102.22469842568,9782,6,75009600,0,75009600,False,736738,75
1.63999996334314,0.03999999910593,0.31149357176141,101.119021134594,9889,6,76009728,0,76009728,False,746627,76
1.8399999588728,0.03999999910593,0.304835136128928,99.6606235680845,10039,6,77009856,0,77009856,False,756666,77
1.67999996244907,0.03999999910593,0.305069375231682,99.8448637316562,10017,6,78009984,0,78009984,False,766683,78
1.719999961555,0.03999999910593,0.311438267109927,99.846084698362,10012,6,79010112,0,79010112,False,776695,79
1.719999961555,0.03999999910593,0.314389405445277,100.318227391217,9974,6,80010240,0,80010240,False,786669,80
1.47999996691942,0.03999999910593,0.310197199311417,102.717235004108,9736,6,81010368,0,81010368,False,796405,81
1.47999996691942,0.03999999910593,0.300211359192046,99.7111665004985,10030,6,82010496,0,82010496,False,806435,82
1.55999996513128,0.03999999910593,0.301387044776804,100.242232912407,9978,6,83010624,0,83010624,False,816413,83
1.75999996066093,0.03999999910593,0.297547688102868,99.4019276629571,10064,6,84010752,0,84010752,False,826477,84
1.51999996602535,0.03999999910593,0.306330971359756,99.5033336650413,10049,6,85010880,0,85010880,False,836526,85
1.8399999588728,0.03999999910593,0.309487404056437,100.32721436453,9969,6,86011008,0,86011008,False,846495,86
1.51999996602535,0.03999999910593,0.304109145677484,99.5896823025595,10041,6,87011136,0,87011136,False,856536,87
1.51999996602535,0.03999999910593,0.301919225558657,99.984706117553,10004,6,88011264,0,88011264,False,866540,88
1.47999996691942,0.03999999910593,0.308974429791872,101.057391128625,9897,6,89011392,0,89011392,False,876437,89
1.75999996066093,0.03999999910593,0.304206001784157,99.8168479888212,10019,6,90011520,0,90011520,False,886456,90
1.87999995797873,0.03999999910593,0.308894698149017,100.702536742501,9934,6,91011648,0,91011648,False,896390,91
1.63999996334314,0.03999999910593,0.307985194595846,99.981601839816,10001,6,92011776,0,92011776,False,906391,92
1.67999996244907,0.03999999910593,0.302573899425358,98.5727236893969,10148,6,93011904,0,93011904,False,916539,93
1.79999995976686,0.03999999910593,0.308613043177833,101.159534648457,9885,6,94012032,0,94012032,False,926424,94
1.719999961555,0.03999999910593,0.305673583672114,98.9147378832839,10110,6,95012160,0,95012160,False,936534,95
1.47999996691942,0.03999999910593,0.312660802867086,100.992527516914,9903,6,96012288,0,96012288,False,946437,96
1.59999996423721,0.03999999910593,0.318795419579144,102.117496937526,9796,6,97012416,0,97012416,False,956233,97
1.55999996513128,0.03999999910593,0.304550784158832,99.4988558352403,10051,6,98012544,0,98012544,False,966284,98
1.99999995529652,0.03999999910593,0.305818211025467,99.1314302705917,10089,6,99012672,0,99012672,False,976373,99
1.719999961555,0.03999999910593,0.308105537139394,98.8068979148137,10119,6,100012800,0,100012800,False,986492,100
1.87999995797873,0.03999999910593,0.306712088544791,100.263854093597,9979,6,101012928,0,101012928,False,996471,101
1.59999996423721,0.03999999910593,0.301557862702988,100.105626752103,9988,6,102013056,0,102013056,False,1006459,102
1.51999996602535,0.03999999910593,0.301081719259561,99.4170809306025,10058,6,103013184,0,103013184,False,1016517,103
1.51999996602535,0.03999999910593,0.304563926305513,100.15149694603,9987,6,104013312,0,104013312,False,1026504,104
1.51999996602535,0.03999999910593,0.301654763539988,100.539157534935,9947,6,105013440,0,105013440,False,1036451,105
2.03999995440245,0.03999999910593,0.311875754295781,101.544863987008,9852,6,106013568,0,106013568,False,1046303,106
1.79999995976686,0.03999999910593,0.310683272798453,100.494372990354,9952,6,107013696,0,107013696,False,1056255,107
1.55999996513128,0.03999999910593,0.301846453871351,99.7276171485543,10030,6,108013824,0,108013824,False,1066285,108
1.719999961555,0.03999999910593,0.305789466849283,99.6331738437002,10032,6,109013952,0,109013952,False,1076317,109
1.8399999588728,0.03999999910593,0.304173682107702,99.0857539407158,10087,6,110014080,0,110014080,False,1086404,110
1.51999996602535,0.03999999910593,0.304576382774065,99.8996108172837,10021,6,111014208,0,111014208,False,1096425,111
1.91999995708466,0.03999999910593,0.309642304298765,101.901355344951,9813,6,112014336,0,112014336,False,1106238,112
1.51999996602535,0.03999999910593,0.306126739462454,101.279813727475,9878,6,113014464,0,113014464,False,1116116,113
1.59999996423721,0.03999999910593,0.303466713105225,99.7867478295579,10021,6,114014592,0,114014592,False,1126137,114
1.47999996691942,0.03999999910593,0.301927170881657,100.579963789982,9942,6,115014720,0,115014720,False,1136079,115
1.47999996691942,0.03999999910593,0.309261305190666,100.810541166986,9923,6,116014848,0,116014848,False,1146002,116
1.59999996423721,0.03999999910593,0.306982336637607,100.301565008026,9968,6,117014976,0,117014976,False,1155970,117
1.67999996244907,0.03999999910593,0.311367446059188,100.010695721711,10004,6,118015104,0,118015104,False,1165974,118
1.91999995708466,0.03999999910593,0.302591355362802,97.7367598202072,10234,6,119015232,0,119015232,False,1176208,119
1.91999995708466,0.03999999910593,0.309059135576175,100.438096194397,9959,6,120015360,0,120015360,False,1186167,120
1.47999996691942,0.03999999910593,0.30318112109621,101.17434443657,9877,6,121015488,0,121015488,False,1196044,121
1.59999996423721,0.03999999910593,0.306212338834633,98.8479012345679,10125,6,122015616,0,122015616,False,1206169,122
1.75999996066093,0.03999999910593,0.312527112339505,100.443652069104,9956,6,123015744,0,123015744,False,1216125,123
1.67999996244907,0.03999999910593,0.303280331317353,100.604346951097,9938,6,124015872,0,124015872,False,1226063,124
1.59999996423721,0.03999999910593,0.310684543477914,99.427521112767,10065,6,125016000,0,125016000,False,1236128,125
1.43999996781349,0.03999999910593,0.303379242054541,99.0963234565454,10091,6,126016128,0,126016128,False,1246219,126
1.75999996066093,0.03999999910593,0.300682219491078,99.7586275683224,10026,6,127016256,0,127016256,False,1256245,127
1.719999961555,0.03999999910593,0.308978845057531,100.670392749245,9930,6,128016384,0,128016384,False,1266175,128
1.91999995708466,0.03999999910593,0.318131680132001,102.913991769547,9720,6,129016512,0,129016512,False,1275895,129
1.43999996781349,0.03999999910593,0.310316626330416,100.226352705411,9980,6,130016640,0,130016640,False,1285875,130
1.63999996334314,0.03999999910593,0.306120982528876,99.3467765968014,10067,6,131016768,0,131016768,False,1295942,131
1.55999996513128,0.03999999910593,0.307575750700904,99.6993620414673,10032,6,132016896,0,132016896,False,1305974,132
1.63999996334314,0.03999999910593,0.3098382195575,99.8787697223887,10014,6,133017024,0,133017024,False,1315988,133
1.75999996066093,0.03999999910593,0.306057801268268,100.37203934163,9964,6,134017152,0,134017152,False,1325952,134
1.59999996423721,0.03999999910593,0.308414651944217,101.223628264831,9878,6,135017280,0,135017280,False,1335830,135
1.87999995797873,0.03999999910593,0.310894793534636,100.806428859331,9924,6,136017408,0,136017408,False,1345754,136
1.75999996066093,0.03999999910593,0.306933194524961,98.9630875804057,10105,6,137017536,0,137017536,False,1355859,137
1.719999961555,0.03999999910593,0.310337320623585,100.697915617763,9931,6,138017664,0,138017664,False,1365790,138
1.59999996423721,0.03999999910593,0.31009314819241,101.286046982584,9876,6,139017792,0,139017792,False,1375666,139
2.2399999499321,0.03999999910593,0.309116207426135,99.3949696788945,10059,6,140017920,0,140017920,False,1385725,140
1.43999996781349,0.03999999910593,0.306485555077273,100.637991749673,9939,6,141018048,0,141018048,False,1395664,141
1.47999996691942,0.03999999910593,0.306032429868503,98.9136669303798,10112,6,142018176,0,142018176,False,1405776,142
1.67999996244907,0.03999999910593,0.308324663240354,99.9758096761295,10004,6,143018304,0,143018304,False,1415780,143
1.59999996423721,0.03999999910593,0.300916585380561,99.4257878516751,10059,6,144018432,0,144018432,False,1425839,144
1.51999996602535,0.03999999910593,0.311161237883356,100.746298720919,9929,6,145018560,0,145018560,False,1435768,145
2.03999995440245,0.03999999910593,0.303800308915927,98.6466061562747,10136,6,146018688,0,146018688,False,1445904,146
1.79999995976686,0.03999999910593,0.313844600483267,100.526686099105,9949,6,147018816,0,147018816,False,1455853,147
1.67999996244907,0.03999999910593,0.310131426799336,100.354871074546,9967,6,148018944,0,148018944,False,1465820,148
1.8399999588728,0.03999999910593,0.30217030954767,97.3522141119221,10275,6,149019072,0,149019072,False,1476095,149
1.79999995976686,0.03999999910593,0.301938039319467,99.2835583796664,10072,6,150019200,0,150019200,False,1486167,150
1.87999995797873,0.03999999910593,0.309285350408273,99.9575212393803,10005,6,151019328,0,151019328,False,1496172,151
1.67999996244907,0.03999999910593,0.312069062395258,100.420941672523,9961,6,152019456,0,152019456,False,1506133,152
2.07999995350838,0.03999999910593,0.30501609624194,100.651771336554,9936,6,153019584,0,153019584,False,1516069,153
1.99999995529652,0.03999999910593,0.309210066922944,101.150096085769,9887,6,154019712,0,154019712,False,1525956,154
1.55999996513128,0.03999999910593,0.307971824102209,100.602112676056,9940,6,155019840,0,155019840,False,1535896,155
1.79999995976686,0.03999999910593,0.30875531540792,99.0480245568868,10099,6,156019968,0,156019968,False,1545995,156
1.79999995976686,0.03999999910593,0.309128218655854,99.6264820165388,10037,6,157020096,0,157020096,False,1556032,157
2.03999995440245,0.03999999910593,0.306396560360364,99.8198782556631,10021,6,158020224,0,158020224,False,1566053,158
1.79999995976686,0.03999999910593,0.307480574684732,99.5837482573193,10042,6,159020352,0,159020352,False,1576095,159
1.43999996781349,0.03999999910593,0.304701478187876,101.030912213355,9899,6,160020480,0,160020480,False,1585994,160
1.95999995619059,0.03999999910593,0.305283500899352,99.6517189835575,10035,6,161020608,0,161020608,False,1596029,161
1.719999961555,0.03999999910593,0.31200321590865,100.73703293383,9929,6,162020736,0,162020736,False,1605958,162
1.55999996513128,0.03999999910593,0.314474732345441,100.263231756215,9976,6,163020864,0,163020864,False,1615934,163
1.51999996602535,0.03999999910593,0.310129386853091,101.911665817626,9815,6,164020992,0,164020992,False,1625749,164
1.63999996334314,0.03999999910593,0.299523101930394,98.1310960651555,10191,6,165021120,0,165021120,False,1635940,165
2.03999995440245,0.03999999910593,0.316058241489308,99.7392778775184,10026,6,166021248,0,166021248,False,1645966,166
1.63999996334314,0.03999999910593,0.311871884813484,99.4319673761687,10054,6,167021376,0,167021376,False,1656020,167
1.51999996602535,0.03999999910593,0.312066680022834,101.720138253533,9837,6,168021504,0,168021504,False,1665857,168
1.67999996244907,0.03999999910593,0.308734654923136,98.1744380092274,10187,6,169021632,0,169021632,False,1676044,169
1.55999996513128,0.03999999910593,0.313230824889591,101.836574686895,9821,6,170021760,0,170021760,False,1685865,170
1.55999996513128,0.03999999910593,0.311959025058501,100.42875790742,9959,6,171021888,0,171021888,False,1695824,171
1.59999996423721,0.03999999910593,0.304957934796722,98.9100445324097,10105,6,172022016,0,172022016,False,1705929,172
1.8399999588728,0.03999999910593,0.305099370815511,100.446597068862,9962,6,173022144,0,173022144,False,1715891,173
1.59999996423721,0.03999999910593,0.305329922476208,98.2275137470542,10184,6,174022272,0,174022272,False,1726075,174
1.67999996244907,0.03999999910593,0.307049288207406,99.979302069793,10001,6,175022400,0,175022400,False,1736076,175
1.39999996870756,0.03999999910593,0.302867441381873,100.143773169021,9981,6,176022528,0,176022528,False,1746057,176
1.55999996513128,0.03999999910593,0.304318643251907,98.1927793583832,10193,6,177022656,0,177022656,False,1756250,177
1.75999996066093,0.03999999910593,0.309216610899043,101.091883149702,9893,6,178022784,0,178022784,False,1766143,178
1.63999996334314,0.03999999910593,0.306440873716306,99.626257595378,10039,6,179022912,0,179022912,False,1776182,179
1.75999996066093,0.03999999910593,0.302841095987866,100.178446115288,9975,6,180023040,0,180023040,False,1786157,180
1.719999961555,0.03999999910593,0.318882944782885,100.915112410525,9919,6,181023168,0,181023168,False,1796076,181
1.67999996244907,0.03999999910593,0.310411978080478,101.228464419476,9879,6,182023296,0,182023296,False,1805955,182
1.55999996513128,0.03999999910593,0.309051203890103,99.2676657403732,10076,6,183023424,0,183023424,False,1816031,183
1.87999995797873,0.03999999910593,0.310511232367271,99.4345534115775,10054,6,184023552,0,184023552,False,1826085,184
1.95999995619059,0.03999999910593,0.312829340393208,101.358633968383,9868,6,185023680,0,185023680,False,1835953,185
1.75999996066093,0.03999999910593,0.310619462083662,98.3772861356932,10170,6,186023808,0,186023808,False,1846123,186
1.51999996602535,0.03999999910593,0.311325245566591,100.999191919192,9900,6,187023936,0,187023936,False,1856023,187
1.63999996334314,0.03999999910593,0.312417129654907,98.9799149104581,10107,6,188024064,0,188024064,False,1866130,188
1.47999996691942,0.03999999910593,0.305281962993732,99.2937847498014,10072,6,189024192,0,189024192,False,1876202,189
1.59999996423721,0.03999999910593,0.311779816971277,101.200445208945,9883,6,190024320,0,190024320,False,1886085,190
1.87999995797873,0.03999999910593,0.311072456815105,99.9235382308846,10005,6,191024448,0,191024448,False,1896090,191
1.59999996423721,0.03999999910593,0.311104831755942,100.864415322581,9920,6,192024576,0,192024576,False,1906010,192
1.91999995708466,0.03999999910593,0.301971542038228,100.170106191144,9982,6,193024704,0,193024704,False,1915992,193
1.59999996423721,0.03999999910593,0.302324734993594,100.300671948651,9971,6,194024832,0,194024832,False,1925963,194
1.79999995976686,0.03999999910593,0.306334315605911,98.8923837784372,10110,6,195024960,0,195024960,False,1936073,195
1.67999996244907,0.03999999910593,0.30499140124922,101.14040230466,9893,6,196025088,0,196025088,False,1945966,196
1.75999996066093,0.03999999910593,0.306381012272884,100.12193412754,9989,6,197025216,0,197025216,False,1955955,197
1.59999996423721,0.03999999910593,0.306681543784467,101.489851836818,9854,6,198025344,0,198025344,False,1965809,198
1.51999996602535,0.03999999910593,0.307038292716064,100.281331461801,9974,6,199025472,0,199025472,False,1975783,199
1.59999996423721,0.03999999910593,0.313760072628528,99.5607765057242,10045,6,200025600,0,200025600,True,1985828,200
