episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration
2.83999993652105,0.03999999910593,1.0404240871296,145.16397966594,6885,22,73028032,0,73028032,False,591227,73
2.71999993920326,0.03999999910593,1.07790217711841,147.911803811494,6769,22,74028416,0,74028416,False,597996,74
2.71999993920326,0.03999999910593,1.05006393001761,145.42601744186,6880,22,75028800,0,75028800,False,604876,75
2.75999993830919,0.03999999910593,0.956910958673153,140.418140971637,7122,22,76029184,0,76029184,False,611998,76
2.87999993562698,0.03999999910593,1.06945188922929,147.757719013148,6769,22,77029568,0,77029568,False,618767,77
2.79999993741512,0.03999999910593,1.10048355749183,149.243731343284,6700,22,78029952,0,78029952,False,625467,78
2.79999993741512,0.03999999910593,1.04968912609774,146.676686217009,6820,22,79030336,0,79030336,False,632287,79
2.83999993652105,0.03999999910593,1.0351944453145,144.168827427254,6942,22,80030720,0,80030720,False,639229,80
2.71999993920326,0.03999999910593,1.00668484601443,143.811323466015,6959,22,81031104,0,81031104,False,646188,81
2.79999993741512,0.03999999910593,1.09997911414101,148.93652212785,6711,22,82031488,0,82031488,False,652899,82
2.91999993473291,0.03999999910593,1.07611630967196,146.954905992949,6808,22,83031872,0,83031872,False,659707,83
2.71999993920326,0.03999999910593,1.05443024479944,146.689250623259,6819,22,84032256,0,84032256,False,666526,84
2.83999993652105,0.03999999910593,1.09874355744056,151.170190274841,6622,22,85032640,0,85032640,False,673148,85
2.79999993741512,0.03999999910593,1.08798329412076,148.885165326184,6714,22,86033024,0,86033024,False,679862,86
2.87999993562698,0.03999999910593,1.06840223735112,148.87429336507,6722,22,87033408,0,87033408,False,686584,87
2.75999993830919,0.03999999910593,0.99258264600105,142.666049030787,7016,22,88033792,0,88033792,False,693600,88
2.83999993652105,0.03999999910593,1.06164313462436,145.431874363821,6877,22,89034176,0,89034176,False,700477,89
2.83999993652105,0.03999999910593,1.02150134073879,143.533802210421,6967,22,90034560,0,90034560,False,707444,90
2.91999993473291,0.03999999910593,1.13462205434605,152.864864864865,6549,22,91034944,0,91034944,False,713993,91
2.95999993383884,0.03999999910593,1.10917227504283,150.183415953132,6657,22,92035328,0,92035328,False,720650,92
2.87999993562698,0.03999999910593,1.09569790920926,148.668648729003,6727,22,93035712,0,93035712,False,727377,93
2.75999993830919,0.03999999910593,1.06571976861815,148.383988139362,6745,22,94036096,0,94036096,False,734122,94
2.83999993652105,0.03999999910593,1.14604294253875,152.394027121743,6563,22,95036480,0,95036480,False,740685,95
2.95999993383884,0.03999999910593,0.999573955780982,143.987910189983,6948,22,96036864,0,96036864,False,747633,96
2.67999994009733,0.03999999910593,1.06936293906084,148.232444444444,6750,22,97037248,0,97037248,False,754383,97
2.83999993652105,0.03999999910593,1.06593215446569,148.05878868651,6753,22,98037632,0,98037632,False,761136,98
2.83999993652105,0.03999999910593,1.0445712371315,147.302985733196,6799,22,99038016,0,99038016,False,767935,99
2.75999993830919,0.03999999910593,1.10108828939411,148.658192090395,6726,22,100038400,0,100038400,False,774661,100
2.95999993383884,0.03999999910593,1.0941584064392,152.098677208454,6577,22,101038784,0,101038784,False,781238,101
2.87999993562698,0.03999999910593,1.11159378617993,150.283010365029,6657,22,102039168,0,102039168,False,787895,102
2.83999993652105,0.03999999910593,1.0895195353677,148.804997768853,6723,22,103039552,0,103039552,False,794618,103
2.99999993294477,0.03999999910593,1.09420563873187,149.101788375559,6710,22,104039936,0,104039936,False,801328,104
2.79999993741512,0.03999999910593,1.02828173357373,147.360300618921,6786,22,105040320,0,105040320,False,808114,105
2.91999993473291,0.03999999910593,1.1406684643248,152.03646308113,6582,22,106040704,0,106040704,False,814696,106
2.83999993652105,0.03999999910593,1.02072533547691,146.282831237204,6838,22,107041088,0,107041088,False,821534,107
2.79999993741512,0.03999999910593,1.00299031299927,142.048749289369,7036,22,108041472,0,108041472,False,828570,108
2.87999993562698,0.03999999910593,1.15618574795757,154.536336985033,6481,22,109041856,0,109041856,False,835051,109
2.99999993294477,0.03999999910593,1.14651842427296,154.228655241624,6477,22,110042240,0,110042240,False,841528,110
2.87999993562698,0.03999999910593,1.15577679290867,154.395345252774,6488,22,111042624,0,111042624,False,848016,111
2.83999993652105,0.03999999910593,1.13234859854325,152.935626911315,6540,22,112043008,0,112043008,False,854556,112
2.79999993741512,0.03999999910593,1.11916612693033,154.526559604694,6476,22,113043392,0,113043392,False,861032,113
2.99999993294477,0.03999999910593,1.07492845060079,150.616774582141,6641,22,114043776,0,114043776,False,867673,114
2.95999993383884,0.03999999910593,1.14849115860134,155.975971290373,6409,22,115044160,0,115044160,False,874082,115
2.87999993562698,0.03999999910593,1.12442940199037,153.713868837352,6511,22,116044544,0,116044544,False,880593,116
3.07999993115664,0.03999999910593,1.22830410371389,160.782510850346,6221,22,117044928,0,117044928,False,886814,117
2.83999993652105,0.03999999910593,1.09876939365564,152.392324093817,6566,22,118045312,0,118045312,False,893380,118
2.91999993473291,0.03999999910593,1.13650672820678,155.297158826269,6441,22,119045696,0,119045696,False,899821,119
2.99999993294477,0.03999999910593,1.13535766574958,153.47605158121,6514,22,120046080,0,120046080,False,906335,120
2.75999993830919,0.03999999910593,1.12551553311,152.677852348993,6556,22,121046464,0,121046464,False,912891,121
2.71999993920326,0.03999999910593,1.07124699276221,149.149015513127,6704,22,122046848,0,122046848,False,919595,122
2.91999993473291,0.03999999910593,1.17994973814726,157.138618524333,6370,22,123047232,0,123047232,False,925965,123
2.67999994009733,0.03999999910593,1.05250850636631,148.443851060674,6741,22,124047616,0,124047616,False,932706,124
2.71999993920326,0.03999999910593,1.17662855407282,156.447644388793,6389,22,125048000,0,125048000,False,939095,125
2.91999993473291,0.03999999910593,1.11527132805738,151.238851095994,6615,22,126048384,0,126048384,False,945710,126
2.79999993741512,0.03999999910593,1.08679403090996,151.892326357295,6594,22,127048768,0,127048768,False,952304,127
3.07999993115664,0.03999999910593,1.12172310845505,153.293576575195,6523,22,128049152,0,128049152,False,958827,128
2.87999993562698,0.03999999910593,1.19808002424937,159.521129006538,6271,22,129049536,0,129049536,False,965098,129
2.87999993562698,0.03999999910593,0.443629906981606,110.833905817175,9025,22,130049920,0,130049920,False,974123,130
1.8399999588728,0.03999999910593,0.426554687588142,112.114544843803,8931,22,131050304,0,131050304,False,983054,131
2.27999994903803,0.03999999910593,0.438939770603704,110.901408450704,9017,22,132050688,0,132050688,False,992071,132
2.43999994546175,0.03999999910593,0.481834517510573,113.832252190736,8787,22,133051072,0,133051072,False,1000858,133
2.43999994546175,0.03999999910593,0.532782869821808,116.315385509943,8599,22,134051456,0,134051456,False,1009457,134
2.83999993652105,0.03999999910593,0.826890783023736,134.559306078537,7436,22,135051840,0,135051840,False,1016893,135
2.87999993562698,0.03999999910593,1.03666956490926,146.109406952965,6846,22,136052224,0,136052224,False,1023739,136
2.87999993562698,0.03999999910593,1.09542465737389,147.921870375851,6758,22,137052608,0,137052608,False,1030497,137
3.0399999320507,0.03999999910593,1.12593931390075,150.968009657462,6627,22,138052992,0,138052992,False,1037124,138
2.87999993562698,0.03999999910593,1.14816454090704,151.962805526036,6587,22,139053376,0,139053376,False,1043711,139
2.71999993920326,0.03999999910593,1.06418397855761,146.53589217697,6826,22,140053760,0,140053760,False,1050537,140
2.95999993383884,0.03999999910593,1.20970558188567,154.993337465138,6454,22,141054144,0,141054144,False,1056991,141
2.75999993830919,0.03999999910593,1.10516885346402,150.799909529554,6632,22,142054528,0,142054528,False,1063623,142
2.91999993473291,0.03999999910593,1.25393840421602,158.636464614408,6302,22,143054912,0,143054912,False,1069925,143
2.91999993473291,0.03999999910593,1.14132032739489,152.343170063888,6574,22,144055296,0,144055296,False,1076499,144
2.95999993383884,0.03999999910593,1.20449910543261,157.753746647736,6339,22,145055680,0,145055680,False,1082838,145
2.75999993830919,0.03999999910593,1.21436120633709,157.38436123348,6356,22,146056064,0,146056064,False,1089194,146
2.79999993741512,0.03999999910593,0.832152963480702,133.815458678791,7478,22,147056448,0,147056448,False,1096672,147
2.71999993920326,0.03999999910593,0.945752487221988,139.385869565217,7176,22,148056832,0,148056832,False,1103848,148
2.79999993741512,0.03999999910593,1.12905782600326,150.262208865515,6655,22,149057216,0,149057216,False,1110503,149
2.99999993294477,0.03999999910593,1.24911933966894,158.205849802372,6325,22,150057600,0,150057600,False,1116828,150
2.95999993383884,0.03999999910593,1.21017147279465,155.885562831307,6414,22,151057984,0,151057984,False,1123242,151
2.87999993562698,0.03999999910593,1.16257981511106,155.924131484655,6419,22,152058368,0,152058368,False,1129661,152
2.99999993294477,0.03999999910593,1.15727284068725,153.291558143098,6527,22,153058752,0,153058752,False,1136188,153
3.07999993115664,0.03999999910593,1.20371028124452,156.440325355858,6393,22,154059136,0,154059136,False,1142581,154
2.87999993562698,0.03999999910593,1.21865781775142,157.573724007561,6348,22,155059520,0,155059520,False,1148929,155
2.91999993473291,0.03999999910593,1.26597585961461,163.00293255132,6138,22,156059904,0,156059904,False,1155067,156
2.67999994009733,0.03999999910593,1.02311508817819,145.269415009435,6889,22,157060288,0,157060288,False,1161956,157
2.95999993383884,0.03999999910593,1.1393232022175,152.94273465013,6531,22,158060672,0,158060672,False,1168487,158
2.87999993562698,0.03999999910593,1.20607528421275,157.801323459902,6347,22,159061056,0,159061056,False,1174834,159
2.75999993830919,0.03999999910593,1.16702201549702,156.301078630608,6397,22,160061440,0,160061440,False,1181231,160
2.79999993741512,0.03999999910593,1.17826125333682,157.334381386574,6361,22,161061824,0,161061824,False,1187592,161
2.91999993473291,0.03999999910593,0.848733341808801,137.336352408399,7287,22,162062208,0,162062208,False,1194879,162
2.91999993473291,0.03999999910593,1.14330945838476,152.21555792358,6569,22,163062592,0,163062592,False,1201448,163
3.07999993115664,0.03999999910593,1.26407583159784,160.820797171328,6222,22,164062976,0,164062976,False,1207670,164
2.91999993473291,0.03999999910593,1.20470732051977,155.820361145704,6424,22,165063360,0,165063360,False,1214094,165
2.99999993294477,0.03999999910593,1.23921242069776,158.740076214671,6298,22,166063744,0,166063744,False,1220392,166
2.75999993830919,0.03999999910593,1.21459508241027,158.851698952048,6298,22,167064128,0,167064128,False,1226690,167
2.79999993741512,0.03999999910593,1.18618053990833,156.39195744015,6391,22,168064512,0,168064512,False,1233081,168
2.87999993562698,0.03999999910593,1.23747973745682,158.949690525313,6301,22,169064896,0,169064896,False,1239382,169
2.95999993383884,0.03999999910593,1.24177817798956,160.513882201894,6231,22,170065280,0,170065280,False,1245613,170
2.79999993741512,0.03999999910593,1.20564288738325,160.206084867894,6245,22,171065664,0,171065664,False,1251858,171
2.83999993652105,0.03999999910593,1.0673145694451,149.591806220096,6688,22,172066048,0,172066048,False,1258546,172
2.83999993652105,0.03999999910593,1.17077301031851,154.519480519481,6468,22,173066432,0,173066432,False,1265014,173
2.83999993652105,0.03999999910593,1.22608256012828,157.195792118072,6369,22,174066816,0,174066816,False,1271383,174
2.91999993473291,0.03999999910593,1.21037010797392,158.895313741064,6295,22,175067200,0,175067200,False,1277678,175
2.91999993473291,0.03999999910593,1.27093069693886,162.964466177669,6135,22,176067584,0,176067584,False,1283813,176
3.0399999320507,0.03999999910593,0.803562482038979,130.3328125,7680,22,177067968,0,177067968,False,1291493,177
2.95999993383884,0.03999999910593,1.02330463987068,151.018560434586,6627,22,178068352,0,178068352,False,1298120,178
2.79999993741512,0.03999999910593,1.03189665811867,150.333233218201,6659,22,179068736,0,179068736,False,1304779,179
2.71999993920326,0.03999999910593,0.731470233170519,127.958925143954,7815,22,180069120,0,180069120,False,1312594,180
2.75999993830919,0.03999999910593,0.975256426466958,148.322265045953,6746,22,181069504,0,181069504,False,1319340,181
2.51999994367361,0.03999999910593,0.72008114038477,126.713162566574,7886,22,182069888,0,182069888,False,1327226,182
2.99999993294477,0.03999999910593,1.09434377225102,149.668310911809,6690,22,183070272,0,183070272,False,1333916,183
2.95999993383884,0.03999999910593,1.25173052889181,157.709733396435,6339,22,184070656,0,184070656,False,1340255,184
2.91999993473291,0.03999999910593,1.25917545756049,157.990206918338,6331,22,185071040,0,185071040,False,1346586,185
2.83999993652105,0.03999999910593,1.24819758166236,159.469322709163,6275,22,186071424,0,186071424,False,1352861,186
3.0399999320507,0.03999999910593,1.33386005249043,164.626502057613,6075,22,187071808,0,187071808,False,1358936,187
2.83999993652105,0.03999999910593,1.21156510881444,156.303967510153,6402,22,188072192,0,188072192,False,1365338,188
3.07999993115664,0.03999999910593,1.31440364034556,163.887287024902,6104,22,189072576,0,189072576,False,1371442,189
2.83999993652105,0.03999999910593,1.14423157282295,153.981983369264,6494,22,190072960,0,190072960,False,1377936,190
2.99999993294477,0.03999999910593,1.27063148201584,162.922526041667,6144,22,191073344,0,191073344,False,1384080,191
2.87999993562698,0.03999999910593,1.21411055738068,158.031437598736,6330,22,192073728,0,192073728,False,1390410,192
2.99999993294477,0.03999999910593,1.26099274289895,160.4459437751,6225,22,193074112,0,193074112,False,1396635,193
2.79999993741512,0.03999999910593,1.17644914846908,154.552367730989,6483,22,194074496,0,194074496,False,1403118,194
2.83999993652105,0.03999999910593,1.15786890386973,157.219864843627,6363,22,195074880,0,195074880,False,1409481,195
2.79999993741512,0.03999999910593,0.929120067777097,138.548699501937,7228,22,196075264,0,196075264,False,1416709,196
2.03999995440245,0.03999999910593,0.434056029756587,104.869451149124,9529,22,197075648,0,197075648,False,1426238,197
2.71999993920326,0.03999999910593,0.889822837253766,142.834285714286,7000,22,198076032,0,198076032,False,1433238,198
2.67999994009733,0.03999999910593,0.628882660715413,121.722917933131,8225,22,199076416,0,199076416,False,1441463,199
2.75999993830919,0.03999999910593,0.862602586126249,140.086426670402,7139,22,200076800,0,200076800,True,1448602,200
